player_id,bd_adr,area,gender,body_type,height,meas_id,weight,weightzero,body_fat_per,mslq,ram_r_50khz,ram_r_625khz,ram_x_50khz,ram_x_625khz,lam_r_50khz,lam_r_625khz,lam_x_50khz,lam_x_625khz,rlg_r_50khz,rlg_r_625khz,rlg_x_50khz,rlg_x_625khz,llg_r_50khz,llg_r_625khz,llg_x_50khz,llg_x_625khz,rbd_r_50khz,rbd_r_625khz,rbd_x_50khz,rbd_x_625khz,lbd_r_50khz,lbd_r_625khz,lbd_x_50khz,lbd_x_625khz,wam_r_50khz,wam_r_625khz,wam_x_50khz,wam_x_625khz,wlg_r_50khz,wlg_r_625khz,wlg_x_50khz,wlg_x_625khz,eppulse,eppulsej,temp
46,7470142C1F87,osaka,0,0,169.5,190280851,72.25,12596,19.3,68,292.7,338.5,-27.8,-16.1,278.3,328.6,-29.5,-23.9,228.6,262.2,-22.3,-8.5,224.9,257.5,-22.8,-14.5,545.1,631.6,-55.4,-36.4,518.5,611.8,-57.9,-46.7,528.3,620.2,-57.9,-47.3,452.4,520.1,-48,-27,-1,0,473
46,7470142C1F87,osaka,0,0,169.5,190534817,72.5,12601,11.8,69,272.3,344.4,-47.3,-28.9,291,349.8,-35.7,-23,214.8,243.7,-20.4,-6.1,206.6,235.3,-21.4,-14.8,497.3,624.9,-70.4,-42.1,504.3,603.3,-64.5,-47.3,559,654.1,-63.3,-58.9,420.9,478.9,-43.3,-24,-1,0,475
46,7470142C1F87,osaka,0,0,169.5,190614127,72.1,12600,20,70,292,339.6,-28.7,-25.1,285.6,337.4,-28.3,-21.8,234.8,270.8,-22.9,-13.7,225,263.4,-24.6,-13.3,549.7,632.8,-56.1,-53.6,531.9,627.3,-57.8,-47,503.8,628.1,-72.6,-50.6,455,530.1,-50.4,-27.2,-1,0,474
46,7470142C1F87,osaka,0,0,169.5,190864768,72.6,12601,24.1,64,308.9,349.7,-28.3,-13.6,314.1,355.8,-27.3,-14.9,207.4,233.1,-18.7,-5.3,203.3,232,-21.3,-13.6,544.9,616.9,-49.8,-27.8,540.3,616.1,-52.2,-33.1,589.4,663.1,-56.4,-36.2,409.2,463.8,-41.3,-21.7,-1,0,475
46,7470142C1F87,osaka,0,0,169.5,190936257,72.3,12603,10.5,69,251.5,326.4,-36.7,-30,257.9,307.6,-27.2,-26.4,221.4,254.5,-21,-3.8,218.9,251.2,-23.2,-19.7,488.6,607.4,-60.2,-54.1,480.1,578.6,-61.2,-57.9,456.1,581.6,-65.5,-68.4,441.6,507.6,-46.8,-30.2,-1,0,476
46,7470142C1F87,osaka,0,0,169.5,191854751,73.25,12614,23.6,63,304.5,344.2,-25.6,-12.7,286.7,323.8,-24.6,-11.1,186.5,208.4,-16.8,-8,179,203.1,-18.2,-8.3,517.3,583.1,-44.6,-25.9,495.6,561.5,-44.2,-25.3,567.8,635.8,-50.2,-30.7,361.9,407.9,-34.5,-16.6,-1,0,479
46,7470142C1F87,osaka,0,0,169.5,191923469,72.95,12612,12.7,66,256.4,320.7,-41.6,-24.4,271.5,320.3,-28.2,-18.2,208.2,236.6,-18.9,-10.5,194.9,224.3,-20.5,-11.1,472,579.3,-61.5,-48.1,480.9,570.6,-56.7,-38.1,468.9,588.4,-71.7,-58,400.2,458.6,-40.3,-22,-1,0,480
46,7470142C1F87,osaka,0,0,169.5,192152287,72.85,12607,23.4,63,303.6,348.9,-25.7,-14.3,292.7,335.2,-28.1,-15,215.7,245.5,-19.9,-11.2,199,226.8,-20.5,-9.2,553.9,632.5,-51.9,-32.4,513.9,585.6,-48.7,-28.1,578.5,650.2,-52,-37.2,410.9,468.9,-42.2,-20.5,-1,0,477
46,7470142C1F87,osaka,0,0,169.5,192209758,72.25,12607,8.6,67,238.1,304.3,-37.4,-42,249.1,307.8,-36,-30.3,227.6,262.6,-22.2,-12.5,214,247.8,-22.9,-13,470.2,577.6,-58.3,-66.6,461.3,567.2,-59.6,-59.6,432.3,544.3,-58.4,-82.4,438.7,508.5,-47,-26.2,-1,0,480
46,7470142C1F87,osaka,0,0,169.5,192463809,72.95,12602,21,60,289.2,333.7,-26.7,-16.4,281.6,327.7,-27.5,-16.8,202.8,228.5,-19.1,-8.1,191.9,217.7,-20,-9.5,515.1,589.1,-48.5,-30.6,497.9,574.3,-48.3,-33.4,540.5,617.4,-52.3,-40,391.6,444.1,-39.9,-18.3,-1,0,478
46,7470142C1F87,osaka,0,0,169.5,192565705,72.65,12606,19.6,62,283.2,326.4,-26.6,-15,278.7,326.9,-27.4,-16.1,226.5,261.8,-22.7,-12.8,214.9,250.5,-23.7,-13.1,529.2,615.3,-53.8,-36,521.5,610.6,-54.8,-38,535.3,615.4,-52.4,-40,437.7,509.3,-48.9,-26.5,-1,0,482
46,7470142C1F87,osaka,0,0,169.5,192781266,73.5,12606,23.4,57,306.6,349.6,-28.2,-15.1,290.7,333.3,-27,-11.5,199.1,224.7,-18.3,-7.1,194.6,221,-19.6,-12,529.1,601.7,-49.1,-27.3,517.3,591.6,-50,-29.7,571.5,644.3,-55.3,-29.6,391.8,444.8,-38.4,-20.8,-1,0,483
46,7470142C1F87,osaka,0,0,169.5,192858852,72.75,12605,21.6,57,283.9,325.8,-25.6,-16,277.4,318.8,-25.4,-15.7,219.2,249.2,-20.3,-10.3,210,240.3,-21.8,-10.6,527.2,604.1,-49.8,-33,510.1,587.2,-50.2,-32.9,530.7,603.6,-50.4,-38.7,426,486.3,-44.1,-21.7,-1,0,482
46,7470142C1F87,osaka,0,0,169.5,193109816,72.85,12603,20.4,56,299.5,347.8,-29.8,-17.8,282.1,328.9,-29.3,-16.8,202.2,230.1,-18,-1.5,193,216.2,-19.4,-13.2,526.7,607.6,-52.3,-36.9,498.7,577.4,-50.5,-41.3,545.4,635.6,-57.3,-43.2,395.6,446.6,-38.9,-23.1,-1,0,480
46,7470142C1F87,osaka,0,0,169.5,193165576,72.7,12605,14,60,270.2,334.9,-45.5,-20.5,283.1,334.4,-31.8,-20.2,216.9,248.2,-20.8,-9.3,206.6,237.8,-22.1,-13,498.9,613,-71.3,-45.3,503,597,-60.5,-40.8,511.6,625.8,-73.1,-54.9,420.8,484.2,-44.8,-23.7,-1,0,479
46,7470142C1F87,osaka,0,0,169.5,193438554,73.35,12603,21.1,55,289.7,333.4,-30.2,-12,283.3,331.8,-30.9,-18.6,204.4,229.9,-17.5,-9.5,189.6,213.6,-18.5,-8.1,517.3,593.6,-50.1,-30.4,491.8,567.4,-49.2,-29.6,548,628.4,-54.6,-40.9,390.8,441.2,-37,-17.9,-1,0,479
46,7470142C1F87,osaka,0,0,169.5,193526911,73.15,12603,15.7,53,273.2,312.1,-24.4,-16.2,271.4,312.5,-24.6,-15.2,210.9,237.6,-18.8,-9.8,197.8,225,-20,-9.4,468.9,571.4,-57.4,-36.5,491.5,564.9,-47.2,-32.5,479.6,576.8,-59,-46.7,405,460.9,-40.5,-19.7,-1,0,479
46,7470142C1F87,osaka,0,0,169.5,193767473,73.5,12607,21.1,52,286,329.1,-25.7,-16.1,265.2,305.4,-24.1,-14.8,196.6,221.6,-17.5,-7.1,185.3,210,-18.5,-10.2,507.3,579.5,-47,-33.5,477.5,547.9,-43.8,-34.8,520.8,595.6,-49.8,-36.7,380.9,431.6,-36.5,-18.8,-1,0,480
46,7470142C1F87,osaka,0,0,169.5,193845995,73.3,12605,20.3,54,274.6,315.8,-24.5,-16.3,264,305.8,-25.3,-16.7,209.6,236.1,-18.4,-9.8,195.1,222.5,-20,-9.4,504.7,578.6,-48,-32.9,481.7,557.2,-47.6,-33.9,507.1,583.3,-50.3,-39.6,401.5,456,-39.7,-19.4,-1,0,481
46,7470142C1F87,osaka,0,0,169.5,194087272,73.55,12609,23.9,51,313.4,353,-25.8,-14,294.5,338.3,-27.2,-14.4,185.4,209.1,-16.4,-3.3,177.2,199,-18.2,-12.1,522.4,590,-46.7,-29.2,504.4,572.9,-47.2,-33.6,573.3,648.6,-54.5,-31.4,362.1,409.2,-34.9,-19.3,-1,0,481
46,7470142C1F87,osaka,0,0,169.5,194149115,73.15,12609,20.2,52,282,325.4,-28.4,-14.3,272.7,314.8,-28.2,-12.6,205.7,233.4,-19.2,-9.9,194,221.9,-20.2,-9.5,509,586.6,-50.2,-34.2,491.4,568.8,-51.7,-34.3,523.8,603.2,-54.5,-38.4,396.5,452.8,-40.2,-19.8,-1,0,478
46,7470142C1F87,osaka,0,0,169.5,194383636,73.3,12610,24.2,52,300.7,342.7,-25.7,-13,299.6,340.4,-25.7,-12,209.2,236.4,-19.9,-17.5,188.1,215.2,-19.6,-0.4,539.1,611.7,-49.1,-35.4,520.4,591.1,-47.8,-26.7,578.8,647.9,-51.8,-31.9,391.2,448.4,-40.6,-14.1,-1,0,482
46,7470142C1F87,osaka,0,0,169.5,194467146,72.95,12609,24.1,53,290.9,323.5,-23.1,-10.4,286.2,322.2,-22.4,-11.2,221.3,253,-21.3,-12.2,210.1,243.8,-22.9,-11.1,537.4,607.6,-48.3,-28.9,528,601.1,-48.9,-30.3,549.5,611.9,-47,-27.9,427.5,494.4,-46.4,-23.5,-1,0,480
46,7470142C1F87,osaka,0,0,169.5,194683337,73.2,12607,21.2,55,303.2,360.3,-32.4,-18.4,271.9,323.6,-30.2,-14.4,223.8,253.9,-20.5,-10.4,201.8,231.2,-21.3,-10.7,554.6,643.4,-58.3,-36.3,508.7,590.6,-53.2,-31.7,560.6,647.1,-60.1,-38.5,421.6,482.5,-43.3,-21.7,-1,0,478
46,7470142C1F87,osaka,0,0,169.5,194766855,73,12608,20,58,277.6,319.9,-25.4,-18.3,277.8,323.3,-26.7,-19.4,232.8,269.2,-22.7,-13.7,215.7,252.7,-24.2,-13.4,532.7,617.3,-52.4,-41,516.7,605.2,-53.9,-42.9,516.3,596.5,-52.6,-43.6,444.4,519.3,-49.8,-27.5,-1,0,480
46,7470142C1F87,osaka,0,0,169.5,195021879,73.2,12612,23.7,53,300.1,341.4,-25.4,-15.6,290.9,330.9,-25.6,-13,204.6,230.3,-18.6,-6.4,193.1,218.8,-20.4,-11.1,529.7,601.5,-48.8,-30.2,512.4,581.8,-48.5,-29.4,555.8,630.7,-53.9,-33.7,395.9,448,-39.7,-19.2,-1,0,482
46,7470142C1F87,osaka,0,0,169.5,195098936,73.1,12609,24.2,54,311.2,349.1,-24.9,-13.2,293.7,331,-25.2,-12.4,219.2,250.5,-21.1,-11.2,206.1,238.3,-22.1,-11.6,555,631,-51,-30.1,528.9,603.1,-50.4,-30.4,569.4,639.2,-52.3,-29.9,421.4,485.8,-44.6,-23.2,-1,0,481
46,7470142C1F87,osaka,0,0,169.5,195343959,73.1,12611,24,53,313.8,356.8,-26.4,-12.1,294,345.4,-29.5,-18.2,197.9,221.4,-17.8,-7.7,192.7,218.7,-18.9,-10,542.4,614.7,-48.5,-27.7,516.9,587.9,-48,-28.8,598.2,667.6,-53.2,-39.4,388,438.3,-37.6,-18.6,-1,0,482
46,7470142C1F87,osaka,0,0,169.5,195418824,72.95,12610,24.4,53,291.7,322.5,-23.8,-9,289.3,324.2,-22.9,-11.1,214.1,243.4,-20.4,-9.5,208.1,239.1,-21.4,-12.1,531.6,597.3,-47.2,-25.4,523.8,596.4,-48.4,-29.9,550.9,610.2,-47.8,-27.3,419,480.6,-43.3,-23.3,-1,0,483
46,7470142C1F87,osaka,0,0,169.5,195680337,73.3,12607,15.1,56,285.4,347.4,-33.9,-29.9,274.1,332.5,-32.6,-30.3,201.9,228.8,-18.6,-9.2,191.9,218.9,-19.5,-10.4,505.3,603.9,-57.4,-48.4,483.9,578.7,-55.5,-48.9,532.7,644.9,-65,-63.5,391.8,446.1,-38.8,-20.2,-1,0,481
46,7470142C1F87,osaka,0,0,169.5,195761666,72.5,12609,23.7,56,304.2,342.8,-25.3,-12.5,292.5,330.1,-25,-11.8,220.8,251.6,-20.1,-12.6,202.9,232.8,-21.9,-9.2,550.3,625,-51.2,-30.2,524.7,597.4,-49.9,-27.5,563,631.9,-53.3,-29.9,419.1,481.3,-44.2,-21.6,-1,0,482
46,7470142C1F87,osaka,0,0,169.5,196005977,72.6,12608,23.8,55,315.4,358.3,-26.6,-15.1,302.1,346.8,-27.4,-14.9,207.6,237.8,-18.7,-2.9,198.1,224.4,-21.1,-16.8,552.9,628.9,-51.1,-32.6,532.6,606.8,-51.3,-38.1,585.4,663.2,-56.2,-34.7,405.9,461.1,-42.4,-26,-1,0,483
46,7470142C1F87,osaka,0,0,169.5,196111136,72.2,12611,23.9,58,295.5,331.8,-24.3,-10.9,296.6,334,-24.1,-11.7,226.1,259.6,-21.6,-10.3,213.8,247.5,-23.1,-14.2,552.3,625.3,-50.5,-29.7,537.9,614.2,-51.3,-32,560.8,626,-50.8,-30,437.9,505.9,-47.1,-26.7,-1,0,484
46,7470142C1F87,osaka,0,0,169.5,196326524,72.55,12611,23.7,57,314.2,356.3,-26.7,-13.7,296.5,337.2,-24.2,-13.2,211.1,240.6,-19.6,-8.2,200,229.3,-21.5,-12.3,553.1,628.6,-49.8,-32.4,529.6,603.7,-48.8,-34.7,584.7,656.2,-51.3,-32.8,408.1,467.9,-42.9,-22.8,-1,0,483
46,7470142C1F87,osaka,0,0,169.5,196401870,72.3,12610,24.7,59,300,336.8,-24.6,-10.6,287.4,325.1,-24.2,-11.5,230,265.3,-21.6,-9.4,216.9,250.7,-23.3,-14,563.8,636.8,-51.8,-34.9,537.1,609.8,-51.4,-36.3,565,627.1,-49.1,-31,444.9,513.5,-47.9,-26.7,-1,0,483
46,7470142C1F87,osaka,0,0,169.5,196635120,72.95,12609,21.3,57,299.4,343,-27.9,-14.4,285.5,331.4,-30.5,-15.2,211.5,238.2,-19.6,-8.7,198.4,224.8,-20,-9.1,532.8,611.8,-52.7,-30.7,506.5,586.8,-52.8,-32.2,547.3,633,-58.2,-37.3,406.9,460.7,-41.1,-18.5,-1,0,480
46,7470142C1F87,osaka,0,0,169.5,196707666,72.85,12610,22.1,58,290.6,331,-25.3,-14.2,276.2,314.5,-26,-11.4,230.4,266.2,-22.4,-12.7,217.8,253,-23.7,-12.7,546.6,628.5,-53,-34.8,522.2,602,-51.4,-34.1,535.6,609.4,-50.7,-34.4,445.1,517.1,-48.3,-26.6,-1,0,482
46,7470142C1F87,osaka,0,0,169.5,196934731,73.1,12609,20.3,57,288,330.7,-27.5,-14,253.4,319.1,-38.5,-21.9,205.2,229.9,-18.4,-7.5,194.7,220.9,-20.3,-9.9,515.8,590.9,-49.8,-29.7,488.5,568.4,-49.8,-34.2,537.2,615.9,-54,-46.1,396.9,447.5,-39.7,-17.7,-1,0,481
46,7470142C1F87,osaka,0,0,169.5,197018440,73.1,12608,21.2,59,293.9,334.6,-25,-14.9,275,318.9,-26.4,-17.2,220.8,254.4,-21.5,-10.2,210.8,243.7,-23.3,-13.9,539.1,620.2,-51.7,-34,511.5,594.3,-51.5,-38.1,534.1,612.1,-51.9,-37.4,428.9,496.9,-47.5,-26,-1,0,483
46,7470142C1F87,osaka,0,0,169.5,197258626,72.75,12609,23.7,58,313.3,355.2,-28.8,-13.8,305.6,350.9,-27.3,-14.7,214.3,244,-19.9,-7.9,204.9,235.2,-21.4,-12.9,553.7,633,-53.2,-30.9,540.3,617.3,-52.6,-33.4,591.8,666.3,-56.5,-33.5,417,476.6,-43.5,-22.2,-1,0,481
46,7470142C1F87,osaka,0,0,169.5,197335395,72.65,12611,23.9,60,307.7,345,-24.7,-12.1,284,323.3,-25.9,-13.1,232.3,267.4,-22,-11.7,221.2,256.8,-23.5,-13.6,566.7,644.2,-53.8,-32.6,535.4,614.5,-53.4,-34.2,561.2,629.2,-52.3,-30.3,451,522.7,-49.2,-26.5,-1,0,484
46,7470142C1F87,osaka,0,0,169.5,197593858,72.9,12610,21.9,65,245.8,353.6,-37.2,-12.8,263,324.9,-31.8,-21.6,214.6,241.9,-19.2,-10,201.9,230.1,-21,-9.4,536.8,618.7,-52.7,-36.5,519.2,596.3,-51.5,-31.4,566,649.1,-55.3,-44.2,413.6,468.6,-41.8,-18.9,-1,0,483
46,7470142C1F87,osaka,0,0,169.5,197672106,72.9,12607,21.4,62,288.1,330.9,-26.6,-16.1,292,335.8,-26.4,-15,226.4,259.4,-21.3,-12.7,213.1,246.4,-22.9,-11.4,537.6,620.6,-52.3,-35.4,530.1,614.7,-53.6,-34.2,545.4,625.2,-54.1,-37.9,435,502.3,-46.9,-24.1,-1,0,483
46,7470142C1F87,osaka,0,0,169.5,197939794,72.8,12607,23.6,60,322.2,366.7,-27.6,-16.9,305.1,351.5,-27.4,-14.2,212,240.6,-20.6,-17.6,191.5,218.6,-19.7,-1.6,556.6,633.7,-53,-37.7,535.2,613.9,-52,-31.8,596.5,678.3,-57.7,-33.7,398.1,456.1,-41.6,-15.7,-1,0,483
46,7470142C1F87,osaka,0,0,169.5,198033304,72.45,12609,22.5,62,296.1,336.3,-27,-13.8,292,331.6,-26,-13.1,221.1,253.8,-21.6,-12.1,206.9,240.2,-22.8,-12,542.7,621.3,-53.5,-32.4,526.1,603.7,-52.3,-32,550.6,624.5,-55.7,-32.2,424.3,492.5,-46.4,-24.8,-1,0,484
46,7470142C1F87,osaka,0,0,169.5,198201322,73.15,12591,24.4,55,312,356.6,-28.7,-12.2,303.9,347.7,-28.4,-16.4,216.4,245.2,-19.9,-9.8,199.1,227.4,-20.6,-10.2,558.4,636,-53.9,-30.2,528.6,601.7,-50.2,-28.4,596.7,668.4,-56.2,-37.1,413,470.7,-42.1,-20.8,-1,0,482
46,7470142C1F87,osaka,0,0,169.5,198309857,72.8,12598,23.5,57,289.7,325.4,-24.6,-11.2,288.5,325.1,-23.7,-11.6,228.4,263.3,-22.5,-12.3,214.5,250.4,-23.8,-13.3,546,620.3,-51.3,-29.4,531.8,610,-51.1,-31.3,548.4,612.7,-49.7,-28.8,439.6,510.9,-48.6,-26.2,-1,0,487
46,7470142C1F87,osaka,0,0,169.5,198535762,73.25,12593,24.2,55,318,359.8,-26.7,-13.9,302,345,-27.7,-15.2,219.7,250.4,-20.4,-11.9,200,227.2,-20.8,-8.5,562.4,641.5,-52.6,-31.4,528.6,603.5,-50.1,-28.9,589.4,664.8,-54.2,-35.3,415.5,475.2,-43.4,-20.6,-1,0,483
46,7470142C1F87,osaka,0,0,169.5,198613885,72.7,12598,23.4,57,303.2,342.4,-25.3,-13.9,293.3,331.7,-25,-12.6,230.2,265.3,-22.6,-12.9,220,256.5,-24,-13.8,559.4,639.6,-53.1,-32.2,541.9,622.2,-53.1,-32.5,565.4,636.8,-51.6,-32.7,444.9,519.1,-49.7,-27.7,-1,0,487
46,7470142C1F87,osaka,0,0,169.5,198857850,74.35,12592,25.8,52,312.9,352.7,-26.7,-13.2,307.2,346.6,-26.5,-13.1,203.1,226.7,-18,-7.8,189.8,212.1,-18.4,-7.7,539.8,608.5,-48.2,-25.5,519,586.9,-47.5,-25.3,583.4,654.7,-54.8,-31.5,389.5,436.8,-37.6,-16.5,-1,0,482
46,7470142C1F87,osaka,0,0,169.5,198956847,73.65,12597,24.6,54,290.7,325.6,-25.2,-11.5,291.7,328.8,-24.3,-11.9,217.4,246.2,-19.8,-9.6,207.6,236.6,-21.3,-10.4,531.3,600.1,-48.8,-26.1,524.1,596.6,-50.4,-27.3,546.3,612.3,-52.3,-29.1,421.2,480.5,-43.4,-21.2,-1,0,488
46,7470142C1F87,osaka,0,0,169.5,199177425,73.85,12595,25.2,55,316.5,359.2,-28.5,-13.8,303.8,346.7,-28,-14.6,215.9,245.4,-20.4,-10.3,206.8,238.2,-21.9,-11.6,560.1,635.7,-52.9,-29.5,538.2,614.2,-52.3,-30.2,594.8,667.2,-55.2,-34.5,419.2,481.2,-44.2,-22.7,-1,0,485
46,7470142C1F87,osaka,0,0,169.5,199284626,73.5,12596,24.8,57,304.8,343.8,-26.4,-12.5,300.1,337.9,-25.5,-10.8,234.5,269.9,-22.3,-12.5,221.4,257.5,-23.7,-13.7,565.1,644.2,-53.9,-30.9,549.4,628.9,-53.6,-31.1,574.7,642.3,-53.6,-30.2,452.5,525.1,-49.3,-27.3,-1,0,487
46,7470142C1F87,osaka,0,0,169.5,199474210,73.6,12591,23.3,56,307.1,353.7,-29.1,-14.5,296,344.3,-29.2,-17.4,203.3,230.9,-19.5,-7.3,196.3,224.4,-21,-11.6,538.3,615.3,-53.6,-32,523.6,601.4,-52.5,-34.5,589.6,667.3,-57.4,-40.9,397.7,453.6,-41.8,-20.9,-1,0,482
46,7470142C1F87,osaka,0,0,169.5,199523414,73.3,12598,22.9,57,288.1,328,-26.4,-14,286.5,325,-25.4,-12.2,219.5,253.6,-21.8,-9.9,210.9,245.1,-23.5,-13.7,538.4,616.8,-52.3,-36.6,527.6,606.2,-52.8,-37.4,546.6,617.9,-51,-32.9,428.1,498.9,-47.6,-26.2,-1,0,487
46,7470142C1F87,osaka,0,0,169.5,199767560,73.25,12601,24.8,53,309,350.9,-28.6,-13.4,304.2,345.4,-27.8,-12.5,212,238.8,-19.7,-9.7,192.1,216.1,-19.7,-7.2,546.3,619.2,-51.7,-28.4,523.3,592.1,-49.8,-25.5,580.4,652,-56.3,-32,401.2,452.8,-40.6,-17,-1,0,488
46,7470142C1F87,osaka,0,0,169.5,199838768,73.1,12597,22.7,56,293.4,333.9,-26.7,-13.4,283.7,325.1,-26,-12.8,227.1,261.1,-22.6,-13,210.4,245.6,-23.7,-11.7,548.5,627.2,-53.8,-33.4,525.9,607.9,-54.5,-33.1,554.2,626.9,-53.7,-35.2,433.5,504.5,-48.5,-24.8,-1,0,487
46,7470142C1F87,osaka,0,0,169.5,200082900,73.5,12596,23.9,53,300.2,342.7,-27.9,-14.7,287.5,326.8,-25.3,-12.1,204.6,231.7,-18.9,-2,197.5,221,-20.5,-13.7,532.7,606.5,-50.8,-31.1,514.1,582.9,-48.3,-31.8,559.5,632,-53.1,-34.5,402.5,454.7,-41.4,-21.2,-1,0,485
46,7470142C1F87,osaka,0,0,169.5,200148024,73.35,12597,22.9,55,286,325.1,-28.2,-13.1,289.8,328.8,-24.8,-11.7,220.9,254.3,-21.9,-12.4,211.3,244.8,-23.7,-12.1,530.6,609.4,-53.9,-32.2,533.1,611.3,-52.7,-31.6,546.7,618.4,-54,-31.4,428.2,498,-48.2,-25.4,-1,0,486
46,7470142C1F87,osaka,0,0,169.5,200413399,73.25,12594,25,53,319.3,360.5,-28.4,-14.4,312,352.4,-27,-13,214.3,244,-20.6,-9.8,202.5,231.9,-21.7,-10.8,557.7,634.3,-52.4,-30.3,542.5,616,-51.6,-29,591.9,667.2,-57.7,-32.2,413.2,473.9,-43.8,-21.9,-1,0,484
46,7470142C1F87,osaka,0,0,169.5,200519266,73,12594,25.1,54,292,326.6,-24.7,-10.9,304.6,345.5,-25.4,-13,224,256.1,-21.9,-12.4,214.3,248.3,-23.1,-9.7,545.2,614.6,-49.7,-31.1,549.7,626.4,-53.8,-33,561.4,628.3,-52.6,-28.2,434.4,501.8,-47.8,-22.3,-1,0,484
46,7470142C1F87,osaka,0,0,169.5,200751712,73.2,12594,24.4,52,313.6,354.5,-28,-14,296.1,342.2,-26.7,-13.6,206.1,231.9,-19,-8.7,193.8,219.3,-19.9,-8.7,542.5,615.6,-51,-28.8,526.1,597.4,-49.8,-28.9,589.8,663.1,-53.2,-32.1,398.9,449.1,-40.5,-18.3,-1,0,483
46,7470142C1F87,osaka,0,0,169.5,200838375,72.85,12595,24.8,55,296.1,332.3,-25.3,-11.8,297.9,334.8,-24.4,-11.7,223,253.2,-21.2,-9.5,213.4,245.3,-22.4,-12.1,547.1,617,-49.9,-27,535.9,609.9,-51.6,-29,556.7,623.4,-51.7,-28.7,433,496.5,-45.8,-23.2,-1,0,484
46,7470142C1F87,osaka,0,0,169.5,201085480,73.5,12592,24.6,55,313.3,353.8,-27.5,-12,297.8,345.5,-30.6,-15.1,218.8,250.1,-20.8,-10.7,201.2,231.7,-21.4,-11.6,560,636.5,-53.4,-29.5,529.5,604.8,-51.4,-29.8,596.7,665.4,-53.3,-36.4,417.1,479.1,-44,-23.2,-1,0,482
46,7470142C1F87,osaka,0,0,169.5,201168366,73.15,12597,23.4,57,295.5,336,-25,-14.1,296.2,335.6,-25.1,-12.6,229.8,265.3,-22.6,-11.8,216.3,251.9,-23.5,-14.3,555.9,636.9,-52.4,-33.2,540.3,621.2,-52.7,-33.2,567,637.4,-51.4,-34.3,443.4,515.3,-48.9,-27.7,-1,0,485
46,7470142C1F87,osaka,0,0,169.5,201415168,72.65,12597,23,55,323.5,368.5,-27.8,-17.1,293.4,337.9,-28.7,-12.1,215.3,246.7,-20.8,-9.7,197.6,225.6,-21,-10.8,560.5,641.8,-53.6,-34.1,527.3,605.3,-51.4,-34.4,588.4,668.1,-55.6,-32.6,410.7,471.5,-43.4,-22.8,-1,0,482
46,7470142C1F87,osaka,0,0,169.5,201566537,72.35,12600,22.5,57,289.6,327,-27.1,-13.2,294.9,336.6,-26.4,-13.7,230.6,266.1,-23.1,-12.1,220.5,258,-24.4,-14.3,546.2,625.2,-54.5,-33.2,544.3,628.6,-56,-34.8,548.9,621.3,-55.1,-32.2,447.6,521.1,-50.5,-27.3,-1,0,486
46,7470142C1F87,osaka,0,0,169.5,201733927,73.35,12596,24.5,54,325.8,371.7,-27.6,-16.8,274.3,311.5,-25.5,-8.2,218,248.2,-21.3,-13.6,194.2,221.3,-19.9,-4.1,565.2,643.6,-54.3,-36.7,508.9,577,-47.5,-30.5,576.9,648.2,-51.8,-29.8,409.6,468.7,-42.7,-17.6,-1,0,482
46,7470142C1F87,osaka,0,0,169.5,201852934,72.75,12601,23.1,57,291.5,330.2,-25.9,-13.5,286.2,324.4,-25.1,-12.3,226.9,259.2,-22.1,-11.1,214.3,247.9,-23.6,-12.1,543.9,620.5,-53,-30.7,527.6,604.8,-53.1,-30.1,545.6,614.8,-52.9,-31.5,436.2,503.4,-47.7,-24.1,-1,0,487
46,7470142C1F87,osaka,0,0,169.5,202050383,73.15,12598,24.4,56,311.2,352,-26.1,-13.3,296.1,335.8,-25.1,-13.5,220.9,252.4,-21.5,-10,206.1,236.6,-22.1,-11.8,557.6,633.2,-52.3,-30.5,530,604.2,-49.8,-31.4,574.9,645.4,-53.2,-31.6,424.6,487.2,-45.3,-23,-1,0,485
46,7470142C1F87,osaka,0,0,169.5,202159006,73.05,12602,24.3,56,294.7,329.9,-25.3,-11.5,287.7,325,-24,-12.4,220.1,249.7,-20.9,-10.8,214.8,246.3,-22.6,-10.3,539.2,610.7,-51.2,-27.7,531.1,604.1,-50.8,-28.4,549,615.3,-51.6,-28.6,431.3,493.8,-46.2,-21.9,-1,0,489
46,7470142C1F87,osaka,0,0,169.5,202379316,73.2,12597,23.3,56,302.9,345.2,-25.5,-12.4,296.4,351.1,-31.2,-21.2,200.5,226.4,-18.7,-6.7,188.2,213.3,-19.2,-10.3,535.5,609.8,-49.3,-31.6,519.3,593.6,-48,-34.1,602.4,673.1,-52.4,-47.1,386.2,437.1,-38.8,-18.4,-1,0,484
46,7470142C1F87,osaka,0,0,169.5,202489083,72.9,12599,24.8,55,290.8,325.2,-24.5,-10.4,299.9,337.8,-23.1,-12.6,218.9,249.2,-20.7,-8.6,207.9,236,-21.1,-11.7,538.8,608.5,-48.5,-27.2,535.7,606.8,-49.1,-29.7,559.8,625.9,-49.2,-29,424.3,484.3,-44,-22.5,-1,0,488
46,7470142C1F87,osaka,0,0,169.5,202722982,73,12600,24.2,55,303.5,348.9,-26.2,-16,303.9,346.5,-26.7,-13,204.7,230.7,-18.9,-8.7,193.5,219.9,-20,-8.1,540.4,613.2,-48.3,-30.3,528.5,600.2,-49.1,-28.7,582.3,657.7,-53.6,-35,397.3,452.1,-40.1,-18.4,-1,0,490
